payment_id;customer_id;staff_id;rental_id;amount;payment_date
24922.0;242.0;1.0;12855.0;4.99;20200319000000
23457.0;80.0;1.0;14916.0;0.99;20200322000000
24910.0;241.0;1.0;14936.0;0.99;20200322000000
20486.0;371.0;2.0;13953.0;4.99;20200320000000
23042.0;37.0;1.0;13046.0;7.99;20200319000000
21742.0;502.0;1.0;10938.0;0.99;20200302000000
23871.0;128.0;1.0;10394.0;2.99;20200301000000
21502.0;473.0;2.0;13984.0;4.99;20200320000000
21124.0;437.0;2.0;13838.0;7.99;20200320000000
20160.0;337.0;1.0;13678.0;4.99;20200320000000
24427.0;181.0;1.0;12411.0;0.99;20200318000000
22443.0;577.0;2.0;16003.0;4.99;20200323000000
22759.0;8.0;2.0;11284.0;2.99;20200302000000
19577.0;273.0;1.0;10768.0;6.99;20200301000000
21755.0;503.0;1.0;11858.0;4.99;20200317000000
19561.0;271.0;2.0;10310.0;4.99;20200301000000
20619.0;384.0;2.0;11773.0;5.99;20200317000000
25046.0;257.0;1.0;11230.0;4.99;20200302000000
21489.0;472.0;2.0;12763.0;4.99;20200319000000
21272.0;451.0;1.0;15651.0;4.99;20200323000000
22650.0;204.0;2.0;15415.0;11.99;20200323000000
23907.0;131.0;1.0;11973.0;2.99;20200317000000
22053.0;535.0;2.0;10353.0;3.99;20200301000000
21954.0;524.0;2.0;14680.0;1.99;20200321000000
25042.0;256.0;2.0;14458.0;3.99;20200321000000
20067.0;327.0;1.0;13448.0;0.99;20200320000000
19878.0;304.0;1.0;10631.0;0.99;20200301000000
20918.0;414.0;1.0;15140.0;6.99;20200322000000
21890.0;517.0;2.0;12705.0;0.99;20200318000000
22430.0;576.0;1.0;14541.0;0.99;20200321000000
20521.0;374.0;2.0;13734.0;4.99;20200320000000
21244.0;449.0;2.0;10688.0;6.99;20200301000000
19680.0;280.0;2.0;15554.0;5.99;20200323000000
23030.0;36.0;2.0;10761.0;2.99;20200301000000
23376.0;72.0;2.0;13660.0;4.99;20200320000000
22498.0;584.0;2.0;12693.0;5.99;20200318000000
21436.0;468.0;2.0;12026.0;6.99;20200317000000
24479.0;187.0;1.0;11843.0;2.99;20200317000000
20109.0;332.0;1.0;10307.0;0.99;20200301000000
24388.0;177.0;2.0;14883.0;0.99;20200322000000
24537.0;193.0;2.0;15164.0;4.99;20200322000000
21038.0;426.0;2.0;12707.0;4.99;20200318000000
20040.0;324.0;1.0;11771.0;6.99;20200317000000
23344.0;69.0;2.0;14311.0;3.99;20200321000000
21786.0;505.0;1.0;15436.0;4.99;20200323000000
22887.0;21.0;1.0;13463.0;8.99;20200320000000
22127.0;543.0;2.0;11241.0;9.99;20200302000000
20122.0;333.0;2.0;13710.0;4.99;20200320000000
19616.0;275.0;2.0;14483.0;5.99;20200321000000
24031.0;142.0;1.0;15477.0;1.99;20200323000000
24156.0;153.0;1.0;12439.0;3.99;20200318000000
21032.0;425.0;2.0;16036.0;2.99;20200323000000
21545.0;478.0;1.0;15027.0;4.99;20200322000000
21833.0;512.0;2.0;12957.0;8.99;20200319000000
21475.0;471.0;2.0;10828.0;3.99;20200302000000
21162.0;441.0;2.0;13483.0;2.99;20200320000000
23315.0;66.0;1.0;11935.0;0.99;20200317000000
24620.0;201.0;2.0;15974.0;5.99;20200323000000
24414.0;180.0;1.0;13283.0;2.99;20200319000000
23263.0;60.0;2.0;12614.0;7.99;20200318000000
24598.0;199.0;2.0;14320.0;4.99;20200321000000
21118.0;436.0;1.0;13814.0;0.99;20200320000000
19997.0;317.0;2.0;14669.0;2.99;20200321000000
23043.0;37.0;2.0;13147.0;4.99;20200319000000
24004.0;140.0;1.0;15852.0;2.99;20200323000000
24710.0;217.0;2.0;12210.0;4.99;20200318000000
20862.0;409.0;1.0;13392.0;8.99;20200319000000
20985.0;420.0;2.0;11236.0;5.99;20200302000000
22536.0;588.0;1.0;15209.0;4.99;20200322000000
24499.0;188.0;2.0;15474.0;4.99;20200323000000
22186.0;550.0;1.0;13114.0;10.99;20200319000000
23218.0;55.0;1.0;14667.0;2.99;20200321000000
24425.0;181.0;2.0;11224.0;4.99;20200302000000
21849.0;513.0;2.0;12807.0;4.99;20200319000000
20518.0;374.0;1.0;11619.0;0.99;20200317000000
22571.0;593.0;2.0;10904.0;4.99;20200302000000
23232.0;57.0;2.0;12925.0;5.99;20200319000000
23514.0;86.0;1.0;13535.0;4.99;20200320000000
22049.0;534.0;2.0;12798.0;4.99;20200319000000
21282.0;453.0;1.0;12703.0;2.99;20200318000000
23836.0;124.0;2.0;15266.0;4.99;20200322000000
23975.0;138.0;1.0;10431.0;5.99;20200301000000
23670.0;106.0;2.0;11436.0;0.99;20200302000000
22789.0;12.0;2.0;10392.0;10.99;20200301000000
21441.0;468.0;1.0;14309.0;9.99;20200321000000
19625.0;276.0;2.0;12178.0;5.99;20200318000000
23077.0;40.0;1.0;13376.0;0.99;20200319000000
20288.0;349.0;2.0;14721.0;6.99;20200321000000
21052.0;428.0;2.0;10888.0;2.99;20200302000000
24739.0;220.0;2.0;15706.0;4.99;20200323000000
24996.0;251.0;2.0;15647.0;2.99;20200323000000
21676.0;494.0;2.0;13094.0;0.99;20200319000000
21967.0;526.0;2.0;13580.0;0.99;20200320000000
21332.0;458.0;2.0;12768.0;0.99;20200319000000
22117.0;541.0;1.0;15421.0;0.99;20200323000000
21503.0;473.0;2.0;14202.0;0.99;20200321000000
22974.0;29.0;1.0;14174.0;0.99;20200321000000
23272.0;61.0;1.0;13450.0;0.99;20200320000000
21961.0;526.0;2.0;11046.0;4.99;20200302000000
24636.0;210.0;1.0;12879.0;4.99;20200319000000
24226.0;160.0;2.0;12334.0;2.99;20200318000000
22690.0;1.0;1.0;15315.0;5.99;20200322000000
23311.0;66.0;1.0;10419.0;0.99;20200301000000
21081.0;433.0;2.0;13273.0;4.99;20200319000000
22093.0;539.0;2.0;13615.0;2.99;20200320000000
21093.0;434.0;1.0;13383.0;7.99;20200319000000
19634.0;277.0;2.0;11574.0;0.99;20200317000000
25017.0;254.0;1.0;11665.0;6.99;20200317000000
20359.0;358.0;2.0;11653.0;4.99;20200317000000
19691.0;283.0;1.0;12290.0;6.99;20200318000000
23931.0;133.0;2.0;15080.0;0.99;20200322000000
21904.0;519.0;2.0;10697.0;4.99;20200301000000
24918.0;242.0;1.0;11258.0;4.99;20200302000000
22493.0;584.0;2.0;10966.0;0.99;20200302000000
22830.0;15.0;2.0;14872.0;8.99;20200322000000
20395.0;362.0;2.0;10546.0;3.99;20200301000000
22315.0;564.0;2.0;12197.0;6.99;20200318000000
21532.0;476.0;1.0;12616.0;4.99;20200318000000
24661.0;212.0;2.0;12467.0;0.99;20200318000000
25129.0;264.0;1.0;11527.0;3.99;20200317000000
23874.0;128.0;2.0;12910.0;0.99;20200319000000
20820.0;405.0;1.0;11345.0;7.99;20200302000000
24760.0;224.0;1.0;11816.0;0.99;20200317000000
20416.0;364.0;1.0;12557.0;4.99;20200318000000
21874.0;515.0;1.0;12486.0;8.99;20200318000000
23820.0;122.0;2.0;12476.0;4.99;20200318000000
20991.0;421.0;1.0;12279.0;4.99;20200318000000
21208.0;445.0;2.0;14673.0;2.99;20200321000000
24329.0;172.0;2.0;10621.0;0.99;20200301000000
22151.0;546.0;2.0;10370.0;0.99;20200301000000
22564.0;592.0;2.0;12619.0;0.99;20200318000000
22297.0;562.0;2.0;13347.0;10.99;20200319000000
19620.0;276.0;2.0;10691.0;0.99;20200301000000
19759.0;291.0;2.0;11145.0;0.99;20200302000000
21847.0;513.0;1.0;12559.0;5.99;20200318000000
19914.0;307.0;2.0;15515.0;4.99;20200323000000
21180.0;443.0;1.0;13489.0;2.99;20200320000000
20367.0;359.0;2.0;14598.0;5.99;20200321000000
20534.0;375.0;2.0;12122.0;9.99;20200318000000
23482.0;83.0;2.0;11777.0;4.99;20200317000000
24102.0;148.0;2.0;14629.0;2.99;20200321000000
24063.0;145.0;2.0;14389.0;6.99;20200321000000
20246.0;346.0;1.0;10304.0;5.99;20200301000000
21368.0;461.0;1.0;14186.0;4.99;20200321000000
20639.0;386.0;2.0;11695.0;4.99;20200317000000
22828.0;15.0;2.0;14569.0;0.99;20200321000000
23085.0;41.0;2.0;12173.0;3.99;20200318000000
21903.0;518.0;2.0;15434.0;4.99;20200323000000
21735.0;501.0;1.0;11640.0;1.99;20200317000000
20923.0;415.0;2.0;12128.0;5.99;20200318000000
24995.0;251.0;1.0;14292.0;0.99;20200321000000
23969.0;137.0;2.0;15082.0;7.99;20200322000000
21449.0;469.0;1.0;10316.0;4.99;20200301000000
20939.0;416.0;2.0;15470.0;4.99;20200323000000
21248.0;450.0;1.0;10984.0;3.99;20200302000000
24810.0;230.0;1.0;14073.0;5.99;20200321000000
23810.0;121.0;1.0;14138.0;7.99;20200321000000
22322.0;564.0;2.0;15059.0;8.99;20200322000000
23001.0;33.0;1.0;10870.0;4.99;20200302000000
20702.0;392.0;2.0;12561.0;0.99;20200318000000
19880.0;304.0;1.0;12540.0;5.99;20200318000000
24374.0;176.0;1.0;14083.0;7.99;20200321000000
23525.0;87.0;1.0;13906.0;0.99;20200320000000
22114.0;541.0;1.0;15071.0;4.99;20200322000000
21942.0;522.0;2.0;14467.0;2.99;20200321000000
21717.0;499.0;1.0;12354.0;7.99;20200318000000
23021.0;35.0;1.0;11298.0;1.99;20200302000000
23713.0;112.0;2.0;11863.0;3.99;20200317000000
23686.0;108.0;2.0;13754.0;2.99;20200320000000
25041.0;256.0;2.0;14445.0;2.99;20200321000000
23918.0;132.0;1.0;10400.0;6.99;20200301000000
19812.0;297.0;2.0;11585.0;4.99;20200317000000
20086.0;329.0;2.0;10490.0;0.99;20200301000000
23559.0;91.0;1.0;14132.0;0.99;20200321000000
19556.0;270.0;1.0;12192.0;2.99;20200318000000
19544.0;269.0;2.0;13142.0;5.99;20200319000000
22280.0;560.0;1.0;14341.0;1.99;20200321000000
22431.0;576.0;1.0;15634.0;0.99;20200323000000
22524.0;587.0;2.0;12164.0;4.99;20200318000000
23256.0;59.0;2.0;15271.0;5.99;20200322000000
21619.0;487.0;1.0;10978.0;9.99;20200302000000
19686.0;282.0;2.0;13749.0;2.99;20200320000000
20366.0;359.0;1.0;14258.0;1.99;20200321000000
22106.0;541.0;1.0;10306.0;5.99;20200301000000
21721.0;499.0;2.0;13822.0;3.99;20200320000000
23144.0;48.0;2.0;14450.0;1.99;20200321000000
23536.0;89.0;2.0;10806.0;4.99;20200301000000
24977.0;249.0;2.0;11668.0;0.99;20200317000000
22577.0;594.0;2.0;14824.0;4.99;20200322000000
19910.0;307.0;1.0;11491.0;7.99;20200303000000
19721.0;287.0;2.0;11106.0;4.99;20200302000000
23635.0;102.0;2.0;11099.0;4.99;20200302000000
21344.0;459.0;2.0;13960.0;10.99;20200320000000
24733.0;220.0;2.0;11947.0;2.99;20200317000000
23073.0;40.0;2.0;11948.0;3.99;20200317000000
21417.0;466.0;1.0;13478.0;2.99;20200320000000
21547.0;478.0;1.0;15724.0;4.99;20200323000000
24678.0;214.0;2.0;13350.0;9.99;20200319000000
20585.0;380.0;1.0;15361.0;2.99;20200322000000
21976.0;527.0;1.0;11013.0;5.99;20200302000000
25086.0;260.0;2.0;10970.0;8.99;20200302000000
22943.0;27.0;1.0;10852.0;4.99;20200302000000
21211.0;445.0;1.0;15123.0;3.99;20200322000000
20893.0;412.0;2.0;11027.0;4.99;20200302000000
23965.0;137.0;1.0;13148.0;0.99;20200319000000
22376.0;569.0;2.0;16025.0;4.99;20200323000000
21036.0;426.0;2.0;11938.0;6.99;20200317000000
24779.0;226.0;1.0;14712.0;0.99;20200321000000
23462.0;81.0;2.0;12181.0;4.99;20200318000000
21119.0;436.0;2.0;13826.0;2.99;20200320000000
24255.0;163.0;2.0;13543.0;7.99;20200320000000
24777.0;226.0;1.0;14491.0;6.99;20200321000000
20161.0;337.0;2.0;13892.0;3.99;20200320000000
24720.0;218.0;2.0;15575.0;0.99;20200323000000
24024.0;142.0;1.0;12964.0;0.99;20200319000000
21168.0;442.0;2.0;10452.0;0.99;20200301000000
23689.0;108.0;1.0;16001.0;2.99;20200323000000
21883.0;516.0;1.0;13276.0;8.99;20200319000000
20394.0;361.0;2.0;15935.0;2.99;20200323000000
22206.0;552.0;2.0;11205.0;4.99;20200302000000
23833.0;124.0;2.0;11493.0;5.99;20200303000000
19844.0;300.0;2.0;12644.0;5.99;20200318000000
23282.0;62.0;2.0;14821.0;4.99;20200322000000
19547.0;269.0;2.0;14693.0;6.99;20200321000000
21838.0;512.0;1.0;15153.0;2.99;20200322000000
21720.0;499.0;2.0;12947.0;4.99;20200319000000
19802.0;296.0;2.0;13471.0;2.99;20200320000000
21253.0;450.0;1.0;14282.0;4.99;20200321000000
23273.0;61.0;1.0;13830.0;0.99;20200320000000
24727.0;219.0;1.0;15283.0;4.99;20200322000000
21224.0;447.0;1.0;13072.0;2.99;20200319000000
20763.0;399.0;1.0;11329.0;4.99;20200302000000
20629.0;385.0;1.0;11559.0;2.99;20200317000000
23896.0;130.0;2.0;10568.0;2.99;20200301000000
22392.0;572.0;1.0;12256.0;1.99;20200318000000
22810.0;14.0;1.0;12668.0;2.99;20200318000000
21189.0;444.0;2.0;11419.0;6.99;20200302000000
22800.0;13.0;2.0;13096.0;4.99;20200319000000
25117.0;263.0;1.0;10476.0;6.99;20200301000000
20926.0;415.0;1.0;14992.0;4.99;20200322000000
21028.0;425.0;2.0;14089.0;5.99;20200321000000
21782.0;505.0;1.0;11907.0;2.99;20200317000000
23834.0;124.0;1.0;12835.0;4.99;20200319000000
19949.0;312.0;2.0;10858.0;2.99;20200302000000
21552.0;479.0;2.0;12401.0;0.99;20200318000000
23114.0;45.0;2.0;11488.0;3.99;20200303000000
22918.0;24.0;2.0;13058.0;4.99;20200319000000
23200.0;54.0;2.0;10882.0;5.99;20200302000000
21724.0;500.0;1.0;10947.0;6.99;20200302000000
20251.0;346.0;2.0;11470.0;2.99;20200302000000
23966.0;137.0;1.0;13472.0;5.99;20200320000000
23414.0;76.0;2.0;13697.0;3.99;20200320000000
19876.0;303.0;2.0;14795.0;4.99;20200322000000
23937.0;134.0;1.0;12754.0;7.99;20200319000000
19551.0;270.0;2.0;10648.0;4.99;20200301000000
23581.0;93.0;2.0;15324.0;5.99;20200322000000
21859.0;514.0;1.0;12293.0;4.99;20200318000000
20568.0;379.0;1.0;13485.0;0.99;20200320000000
20676.0;389.0;2.0;16011.0;9.99;20200323000000
21921.0;520.0;1.0;15465.0;0.99;20200323000000
21013.0;423.0;2.0;14191.0;6.99;20200321000000
24237.0;161.0;1.0;10863.0;6.99;20200302000000
24679.0;214.0;1.0;13409.0;2.99;20200320000000
21802.0;507.0;1.0;12343.0;4.99;20200318000000
21055.0;429.0;1.0;12953.0;4.99;20200319000000
23570.0;92.0;1.0;13620.0;2.99;20200320000000
22200.0;551.0;2.0;14609.0;4.99;20200321000000
24822.0;231.0;1.0;15389.0;3.99;20200323000000
19808.0;296.0;2.0;15866.0;7.99;20200323000000
22949.0;27.0;1.0;12531.0;2.99;20200318000000
21346.0;459.0;1.0;14315.0;3.99;20200321000000
22232.0;555.0;1.0;11718.0;4.99;20200317000000
21768.0;504.0;2.0;10397.0;0.99;20200301000000
22118.0;541.0;2.0;15924.0;1.99;20200323000000
21708.0;498.0;1.0;10225.0;0.99;20200301000000
21955.0;524.0;2.0;15206.0;6.99;20200322000000
20733.0;396.0;2.0;10610.0;0.99;20200301000000
21584.0;482.0;1.0;15849.0;5.99;20200323000000
21791.0;506.0;1.0;12994.0;0.99;20200319000000
20914.0;414.0;1.0;13308.0;7.99;20200319000000
24405.0;179.0;1.0;13400.0;4.99;20200319000000
21049.0;427.0;1.0;14287.0;3.99;20200321000000
20838.0;407.0;1.0;11222.0;2.99;20200302000000
22351.0;567.0;2.0;15074.0;5.99;20200322000000
20217.0;342.0;2.0;13368.0;4.99;20200319000000
19739.0;289.0;2.0;10297.0;7.99;20200301000000
21023.0;424.0;2.0;13793.0;3.99;20200320000000
22899.0;22.0;1.0;14564.0;6.99;20200321000000
21190.0;444.0;1.0;11728.0;4.99;20200317000000
23013.0;34.0;2.0;11701.0;4.99;20200317000000
20503.0;373.0;1.0;10758.0;5.99;20200301000000
23088.0;41.0;2.0;15860.0;4.99;20200323000000
23595.0;96.0;2.0;11864.0;4.99;20200317000000
24225.0;160.0;1.0;11888.0;7.99;20200317000000
20221.0;342.0;2.0;14096.0;2.99;20200321000000
23557.0;91.0;2.0;13222.0;4.99;20200319000000
23305.0;65.0;2.0;11845.0;2.99;20200317000000
20193.0;340.0;2.0;12940.0;2.99;20200319000000
22448.0;578.0;2.0;13552.0;2.99;20200320000000
21816.0;509.0;2.0;14994.0;5.99;20200322000000
23610.0;98.0;1.0;11635.0;5.99;20200317000000
21304.0;455.0;1.0;12163.0;2.99;20200318000000
21014.0;423.0;2.0;14902.0;4.99;20200322000000
23128.0;46.0;1.0;12298.0;2.99;20200318000000
23679.0;107.0;1.0;14562.0;4.99;20200321000000
23545.0;90.0;2.0;11231.0;4.99;20200302000000
24478.0;186.0;1.0;15596.0;0.99;20200323000000
24960.0;247.0;1.0;10410.0;6.99;20200301000000
21656.0;491.0;2.0;13607.0;2.99;20200320000000
20762.0;399.0;2.0;10960.0;5.99;20200302000000
20846.0;407.0;2.0;14401.0;6.99;20200321000000
21497.0;473.0;2.0;11006.0;2.99;20200302000000
23935.0;134.0;1.0;11283.0;4.99;20200302000000
21772.0;504.0;1.0;13166.0;2.99;20200319000000
20995.0;421.0;1.0;14887.0;3.99;20200322000000
23240.0;58.0;1.0;11416.0;6.99;20200302000000
19704.0;285.0;1.0;10641.0;4.99;20200301000000
23004.0;33.0;1.0;13958.0;7.99;20200320000000
22425.0;576.0;2.0;12112.0;5.99;20200318000000
24034.0;143.0;1.0;12408.0;2.99;20200318000000
25096.0;261.0;2.0;10246.0;1.99;20200301000000
24740.0;221.0;2.0;11680.0;4.99;20200317000000
19984.0;316.0;1.0;12028.0;0.99;20200317000000
19894.0;305.0;1.0;15612.0;6.99;20200323000000
20347.0;356.0;1.0;15705.0;4.99;20200323000000
20609.0;383.0;2.0;10515.0;4.99;20200301000000
20344.0;356.0;2.0;13107.0;4.99;20200319000000
23289.0;63.0;1.0;12954.0;7.99;20200319000000
19632.0;277.0;2.0;11074.0;3.99;20200302000000
20270.0;348.0;2.0;12564.0;2.99;20200318000000
24284.0;167.0;1.0;15003.0;3.99;20200322000000
24022.0;142.0;2.0;10934.0;5.99;20200302000000
22219.0;554.0;2.0;10829.0;7.99;20200302000000
23738.0;114.0;1.0;15528.0;2.99;20200323000000
22100.0;540.0;2.0;12058.0;8.99;20200317000000
24637.0;210.0;2.0;12909.0;2.99;20200319000000
22359.0;568.0;1.0;15203.0;2.99;20200322000000
20077.0;328.0;1.0;13609.0;2.99;20200320000000
21677.0;494.0;2.0;13301.0;3.99;20200319000000
23067.0;39.0;2.0;12268.0;0.99;20200318000000
22308.0;563.0;2.0;15507.0;0.99;20200323000000
21679.0;494.0;1.0;14832.0;4.99;20200322000000
21953.0;524.0;1.0;14366.0;2.99;20200321000000
20835.0;406.0;2.0;14601.0;2.99;20200321000000
20571.0;379.0;1.0;14470.0;0.99;20200321000000
24353.0;174.0;2.0;12886.0;5.99;20200319000000
23116.0;45.0;1.0;13340.0;3.99;20200319000000
19907.0;306.0;2.0;15868.0;7.99;20200323000000
24008.0;141.0;1.0;11411.0;2.99;20200302000000
21734.0;501.0;2.0;11393.0;4.99;20200302000000
22269.0;559.0;1.0;13845.0;5.99;20200320000000
23449.0;80.0;2.0;11101.0;5.99;20200302000000
21751.0;502.0;1.0;15486.0;3.99;20200323000000
19909.0;307.0;1.0;10745.0;2.99;20200301000000
21787.0;506.0;1.0;10477.0;2.99;20200301000000
22257.0;558.0;2.0;12040.0;6.99;20200317000000
21891.0;517.0;1.0;13396.0;0.99;20200319000000
23020.0;34.0;2.0;14701.0;7.99;20200321000000
20165.0;338.0;2.0;10791.0;2.99;20200301000000
23898.0;130.0;1.0;11811.0;2.99;20200317000000
22542.0;589.0;1.0;14254.0;6.99;20200321000000
20466.0;369.0;1.0;11084.0;4.99;20200302000000
24296.0;168.0;2.0;13532.0;4.99;20200320000000
20140.0;335.0;2.0;13267.0;0.99;20200319000000
24198.0;157.0;1.0;13481.0;6.99;20200320000000
23016.0;34.0;1.0;12651.0;0.99;20200318000000
23151.0;49.0;1.0;14627.0;6.99;20200321000000
19781.0;294.0;2.0;10600.0;2.99;20200301000000
20665.0;388.0;2.0;14853.0;5.99;20200322000000
21613.0;486.0;2.0;14251.0;4.99;20200321000000
23115.0;45.0;1.0;11725.0;2.99;20200317000000
20913.0;414.0;1.0;13242.0;2.99;20200319000000
19868.0;302.0;2.0;15987.0;6.99;20200323000000
21200.0;445.0;2.0;10334.0;1.99;20200301000000
24943.0;244.0;1.0;14367.0;0.99;20200321000000
20508.0;373.0;1.0;12142.0;5.99;20200318000000
19835.0;299.0;1.0;11746.0;5.99;20200317000000
21273.0;452.0;2.0;11715.0;4.99;20200317000000
23563.0;91.0;1.0;15707.0;1.99;20200323000000
22530.0;588.0;1.0;12185.0;2.99;20200318000000
21761.0;503.0;1.0;14913.0;2.99;20200322000000
20828.0;405.0;2.0;15383.0;2.99;20200322000000
21336.0;458.0;2.0;14428.0;4.99;20200321000000
22292.0;561.0;1.0;15946.0;2.99;20200323000000
24701.0;216.0;2.0;14726.0;4.99;20200321000000
22877.0;21.0;2.0;10570.0;4.99;20200301000000
20489.0;371.0;1.0;15824.0;2.99;20200323000000
20478.0;370.0;1.0;15626.0;4.99;20200323000000
25108.0;262.0;1.0;13808.0;5.99;20200320000000
21778.0;504.0;1.0;15723.0;8.99;20200323000000
20349.0;356.0;1.0;15757.0;2.99;20200323000000
19613.0;275.0;2.0;14063.0;0.99;20200321000000
23031.0;36.0;1.0;10963.0;0.99;20200302000000
20242.0;345.0;1.0;12485.0;4.99;20200318000000
23142.0;47.0;2.0;15846.0;2.99;20200323000000
25045.0;256.0;1.0;15864.0;7.99;20200323000000
23095.0;42.0;1.0;15442.0;2.99;20200323000000
22873.0;20.0;2.0;15057.0;6.99;20200322000000
19797.0;295.0;1.0;14387.0;6.99;20200321000000
22193.0;550.0;2.0;15977.0;4.99;20200323000000
19672.0;280.0;1.0;11517.0;2.99;20200317000000
19604.0;275.0;1.0;10479.0;6.99;20200301000000
21702.0;497.0;1.0;13159.0;4.99;20200319000000
24173.0;154.0;1.0;15721.0;2.99;20200323000000
22809.0;14.0;2.0;11528.0;3.99;20200317000000
20883.0;411.0;2.0;11294.0;2.99;20200302000000
24216.0;159.0;1.0;13933.0;0.99;20200320000000
21358.0;460.0;2.0;13920.0;5.99;20200320000000
23319.0;66.0;1.0;14217.0;6.99;20200321000000
24179.0;155.0;2.0;14909.0;0.99;20200322000000
22705.0;3.0;2.0;13610.0;2.99;20200320000000
21678.0;494.0;2.0;14634.0;5.99;20200321000000
24628.0;209.0;2.0;10811.0;6.99;20200302000000
25055.0;257.0;2.0;13846.0;5.99;20200320000000
25141.0;265.0;2.0;14125.0;4.99;20200321000000
20705.0;392.0;1.0;14223.0;5.99;20200321000000
20400.0;362.0;2.0;14129.0;2.99;20200321000000
20238.0;344.0;2.0;14624.0;0.99;20200321000000
22990.0;31.0;1.0;12377.0;0.99;20200318000000
19552.0;270.0;1.0;11389.0;2.99;20200302000000
24303.0;169.0;1.0;11898.0;5.99;20200317000000
22225.0;554.0;2.0;14015.0;2.99;20200320000000
24314.0;170.0;1.0;13081.0;0.99;20200319000000
20233.0;344.0;2.0;11116.0;5.99;20200302000000
22756.0;7.0;1.0;14222.0;5.99;20200321000000
20551.0;377.0;1.0;12390.0;1.99;20200318000000
23110.0;45.0;2.0;10878.0;6.99;20200302000000
19757.0;290.0;2.0;13687.0;2.99;20200320000000
21984.0;528.0;1.0;10673.0;0.99;20200301000000
20154.0;337.0;1.0;10664.0;0.99;20200301000000
23066.0;39.0;1.0;10639.0;9.99;20200301000000
24280.0;167.0;2.0;12717.0;4.99;20200318000000
22165.0;547.0;2.0;12943.0;2.99;20200319000000
23304.0;65.0;2.0;11461.0;4.99;20200302000000
20317.0;353.0;2.0;11698.0;4.99;20200317000000
21817.0;509.0;1.0;15965.0;2.99;20200323000000
23886.0;129.0;2.0;10550.0;2.99;20200301000000
24946.0;244.0;1.0;14975.0;3.99;20200322000000
22026.0;532.0;2.0;13038.0;4.99;20200319000000
20559.0;378.0;1.0;11111.0;4.99;20200302000000
22196.0;551.0;2.0;12208.0;4.99;20200318000000
23158.0;50.0;1.0;14054.0;4.99;20200320000000
21534.0;476.0;1.0;15413.0;0.99;20200323000000
24515.0;190.0;2.0;14141.0;4.99;20200321000000
20322.0;353.0;2.0;15650.0;0.99;20200323000000
21183.0;443.0;1.0;15182.0;0.99;20200322000000
22474.0;581.0;1.0;14976.0;2.99;20200322000000
20025.0;322.0;1.0;13650.0;9.99;20200320000000
23184.0;52.0;2.0;13090.0;5.99;20200319000000
25054.0;257.0;1.0;13389.0;2.99;20200319000000
22514.0;586.0;1.0;12898.0;0.99;20200319000000
20671.0;389.0;2.0;12069.0;4.99;20200317000000
23928.0;133.0;2.0;13323.0;2.99;20200319000000
20744.0;397.0;2.0;10598.0;4.99;20200301000000
19915.0;308.0;1.0;10571.0;2.99;20200301000000
20296.0;350.0;2.0;12252.0;6.99;20200318000000
21163.0;441.0;2.0;13739.0;4.99;20200320000000
20860.0;408.0;1.0;15765.0;6.99;20200323000000
23707.0;111.0;1.0;14949.0;0.99;20200322000000
20592.0;381.0;2.0;12135.0;2.99;20200318000000
20078.0;328.0;2.0;13681.0;7.99;20200320000000
24876.0;238.0;1.0;10659.0;5.99;20200301000000
23500.0;85.0;1.0;10328.0;4.99;20200301000000
20021.0;321.0;2.0;15888.0;5.99;20200323000000
21652.0;491.0;2.0;10974.0;6.99;20200302000000
24676.0;214.0;2.0;12463.0;4.99;20200318000000
20323.0;353.0;2.0;15676.0;2.99;20200323000000
23109.0;45.0;1.0;10507.0;2.99;20200301000000
23129.0;46.0;2.0;12455.0;4.99;20200318000000
23788.0;119.0;1.0;15111.0;4.99;20200322000000
19810.0;297.0;2.0;11269.0;0.99;20200302000000
20114.0;332.0;2.0;13673.0;2.99;20200320000000
23312.0;66.0;2.0;11028.0;5.99;20200302000000
22635.0;203.0;1.0;12519.0;0.99;20200318000000
21758.0;503.0;1.0;13332.0;2.99;20200319000000
19736.0;288.0;2.0;14756.0;0.99;20200322000000
23717.0;112.0;1.0;14358.0;0.99;20200321000000
24043.0;144.0;2.0;11476.0;6.99;20200302000000
19710.0;285.0;2.0;15251.0;0.99;20200322000000
20089.0;329.0;2.0;11697.0;0.99;20200317000000
21002.0;422.0;2.0;13625.0;1.99;20200320000000
19885.0;305.0;2.0;10426.0;4.99;20200301000000
23708.0;111.0;2.0;15174.0;6.99;20200322000000
