inventory_id;film_id;store_id;last_update
3303.0;727.0;2.0;20200215000000
1660.0;362.0;1.0;20200215000000
4034.0;879.0;1.0;20200215000000
4328.0;944.0;1.0;20200215000000
264.0;59.0;1.0;20200215000000
3604.0;788.0;1.0;20200215000000
2281.0;494.0;1.0;20200215000000
4055.0;882.0;1.0;20200215000000
2080.0;451.0;1.0;20200215000000
39.0;8.0;2.0;20200215000000
1414.0;309.0;2.0;20200215000000
1974.0;430.0;2.0;20200215000000
683.0;149.0;2.0;20200215000000
2593.0;570.0;1.0;20200215000000
1761.0;382.0;2.0;20200215000000
905.0;201.0;1.0;20200215000000
501.0;112.0;1.0;20200215000000
3292.0;725.0;1.0;20200215000000
1567.0;344.0;1.0;20200215000000
3940.0;859.0;1.0;20200215000000
639.0;139.0;1.0;20200215000000
475.0;104.0;2.0;20200215000000
3201.0;703.0;2.0;20200215000000
395.0;88.0;2.0;20200215000000
2486.0;545.0;1.0;20200215000000
1369.0;301.0;2.0;20200215000000
1981.0;432.0;1.0;20200215000000
2143.0;463.0;2.0;20200215000000
3698.0;809.0;2.0;20200215000000
627.0;136.0;1.0;20200215000000
850.0;186.0;2.0;20200215000000
1411.0;309.0;1.0;20200215000000
788.0;172.0;2.0;20200215000000
325.0;72.0;2.0;20200215000000
4391.0;959.0;1.0;20200215000000
3458.0;758.0;2.0;20200215000000
1552.0;341.0;1.0;20200215000000
3184.0;698.0;2.0;20200215000000
1031.0;231.0;1.0;20200215000000
4278.0;931.0;2.0;20200215000000
2012.0;438.0;1.0;20200215000000
3436.0;753.0;2.0;20200215000000
876.0;193.0;1.0;20200215000000
611.0;132.0;2.0;20200215000000
4240.0;922.0;1.0;20200215000000
1853.0;403.0;2.0;20200215000000
4489.0;980.0;2.0;20200215000000
889.0;199.0;1.0;20200215000000
3695.0;808.0;2.0;20200215000000
896.0;199.0;2.0;20200215000000
1519.0;331.0;2.0;20200215000000
3025.0;664.0;2.0;20200215000000
3157.0;693.0;2.0;20200215000000
379.0;84.0;1.0;20200215000000
1464.0;320.0;2.0;20200215000000
2156.0;466.0;1.0;20200215000000
4277.0;930.0;2.0;20200215000000
1460.0;320.0;1.0;20200215000000
1831.0;397.0;2.0;20200215000000
1148.0;254.0;1.0;20200215000000
1688.0;368.0;1.0;20200215000000
985.0;220.0;1.0;20200215000000
3663.0;800.0;2.0;20200215000000
2345.0;510.0;1.0;20200215000000
2650.0;580.0;2.0;20200215000000
230.0;51.0;2.0;20200215000000
2036.0;443.0;2.0;20200215000000
3894.0;850.0;2.0;20200215000000
4053.0;882.0;1.0;20200215000000
4547.0;993.0;1.0;20200215000000
2684.0;589.0;2.0;20200215000000
641.0;139.0;1.0;20200215000000
41.0;9.0;1.0;20200215000000
2622.0;575.0;1.0;20200215000000
4290.0;934.0;2.0;20200215000000
4145.0;901.0;1.0;20200215000000
1732.0;377.0;2.0;20200215000000
3966.0;864.0;1.0;20200215000000
872.0;191.0;2.0;20200215000000
1982.0;432.0;2.0;20200215000000
2316.0;503.0;1.0;20200215000000
4570.0;999.0;1.0;20200215000000
1105.0;245.0;2.0;20200215000000
294.0;67.0;1.0;20200215000000
3899.0;851.0;2.0;20200215000000
3332.0;733.0;1.0;20200215000000
3296.0;725.0;2.0;20200215000000
2574.0;563.0;2.0;20200215000000
2307.0;501.0;2.0;20200215000000
4389.0;958.0;2.0;20200215000000
3839.0;841.0;1.0;20200215000000
1822.0;396.0;2.0;20200215000000
2783.0;610.0;2.0;20200215000000
2403.0;525.0;1.0;20200215000000
123.0;24.0;1.0;20200215000000
737.0;161.0;1.0;20200215000000
4394.0;960.0;2.0;20200215000000
1655.0;361.0;2.0;20200215000000
430.0;95.0;2.0;20200215000000
1928.0;418.0;2.0;20200215000000
936.0;207.0;1.0;20200215000000
2905.0;638.0;2.0;20200215000000
2443.0;533.0;1.0;20200215000000
2382.0;519.0;2.0;20200215000000
4264.0;927.0;1.0;20200215000000
3503.0;767.0;2.0;20200215000000
2476.0;542.0;2.0;20200215000000
1220.0;270.0;2.0;20200215000000
2627.0;576.0;2.0;20200215000000
1561.0;342.0;1.0;20200215000000
2455.0;536.0;1.0;20200215000000
3414.0;748.0;1.0;20200215000000
488.0;109.0;1.0;20200215000000
1318.0;291.0;1.0;20200215000000
3768.0;824.0;2.0;20200215000000
1747.0;380.0;1.0;20200215000000
2342.0;509.0;2.0;20200215000000
2630.0;577.0;1.0;20200215000000
304.0;69.0;1.0;20200215000000
1150.0;254.0;2.0;20200215000000
3066.0;674.0;1.0;20200215000000
1984.0;433.0;1.0;20200215000000
4332.0;944.0;2.0;20200215000000
824.0;180.0;2.0;20200215000000
4447.0;972.0;1.0;20200215000000
2074.0;450.0;1.0;20200215000000
1335.0;295.0;1.0;20200215000000
132.0;26.0;2.0;20200215000000
107.0;21.0;2.0;20200215000000
3532.0;773.0;1.0;20200215000000
3822.0;837.0;2.0;20200215000000
986.0;220.0;1.0;20200215000000
1709.0;373.0;1.0;20200215000000
1189.0;265.0;1.0;20200215000000
1435.0;314.0;1.0;20200215000000
2270.0;491.0;1.0;20200215000000
3098.0;681.0;1.0;20200215000000
320.0;72.0;1.0;20200215000000
499.0;111.0;2.0;20200215000000
1483.0;324.0;2.0;20200215000000
3830.0;838.0;2.0;20200215000000
3040.0;667.0;1.0;20200215000000
2303.0;500.0;2.0;20200215000000
1668.0;364.0;1.0;20200215000000
4517.0;986.0;1.0;20200215000000
122.0;24.0;1.0;20200215000000
1886.0;411.0;1.0;20200215000000
1364.0;301.0;1.0;20200215000000
2724.0;597.0;2.0;20200215000000
1445.0;317.0;1.0;20200215000000
4201.0;914.0;1.0;20200215000000
161.0;35.0;1.0;20200215000000
1992.0;434.0;1.0;20200215000000
1209.0;269.0;1.0;20200215000000
2963.0;649.0;2.0;20200215000000
2323.0;504.0;2.0;20200215000000
4033.0;879.0;1.0;20200215000000
142.0;29.0;1.0;20200215000000
1459.0;320.0;1.0;20200215000000
3089.0;679.0;1.0;20200215000000
1915.0;416.0;2.0;20200215000000
1770.0;384.0;2.0;20200215000000
3705.0;810.0;2.0;20200215000000
4242.0;922.0;2.0;20200215000000
3592.0;785.0;2.0;20200215000000
3550.0;776.0;2.0;20200215000000
166.0;35.0;2.0;20200215000000
980.0;218.0;2.0;20200215000000
3760.0;823.0;1.0;20200215000000
1473.0;322.0;1.0;20200215000000
3518.0;771.0;1.0;20200215000000
1592.0;349.0;1.0;20200215000000
3434.0;753.0;1.0;20200215000000
1102.0;245.0;1.0;20200215000000
961.0;214.0;2.0;20200215000000
3281.0;723.0;1.0;20200215000000
3636.0;794.0;1.0;20200215000000
4504.0;983.0;1.0;20200215000000
3415.0;748.0;2.0;20200215000000
248.0;56.0;1.0;20200215000000
1180.0;263.0;1.0;20200215000000
3704.0;810.0;2.0;20200215000000
1122.0;249.0;1.0;20200215000000
3997.0;870.0;2.0;20200215000000
309.0;69.0;2.0;20200215000000
890.0;199.0;1.0;20200215000000
1882.0;410.0;1.0;20200215000000
1815.0;394.0;1.0;20200215000000
575.0;125.0;2.0;20200215000000
4248.0;923.0;2.0;20200215000000
830.0;181.0;2.0;20200215000000
2533.0;556.0;1.0;20200215000000
4199.0;913.0;2.0;20200215000000
1566.0;344.0;1.0;20200215000000
1990.0;434.0;1.0;20200215000000
2066.0;448.0;2.0;20200215000000
2133.0;461.0;2.0;20200215000000
2602.0;571.0;2.0;20200215000000
3137.0;689.0;1.0;20200215000000
2802.0;615.0;2.0;20200215000000
4364.0;951.0;2.0;20200215000000
584.0;127.0;2.0;20200215000000
415.0;91.0;2.0;20200215000000
670.0;146.0;1.0;20200215000000
1469.0;321.0;1.0;20200215000000
3012.0;661.0;1.0;20200215000000
3977.0;867.0;1.0;20200215000000
1168.0;258.0;2.0;20200215000000
2084.0;451.0;2.0;20200215000000
112.0;22.0;2.0;20200215000000
4176.0;908.0;1.0;20200215000000
1913.0;416.0;2.0;20200215000000
223.0;50.0;1.0;20200215000000
1899.0;414.0;1.0;20200215000000
1881.0;410.0;1.0;20200215000000
2356.0;512.0;2.0;20200215000000
4151.0;901.0;2.0;20200215000000
4387.0;958.0;2.0;20200215000000
262.0;58.0;2.0;20200215000000
2134.0;462.0;1.0;20200215000000
438.0;97.0;1.0;20200215000000
163.0;35.0;1.0;20200215000000
1267.0;281.0;1.0;20200215000000
172.0;37.0;2.0;20200215000000
3454.0;757.0;2.0;20200215000000
2220.0;480.0;2.0;20200215000000
4087.0;891.0;1.0;20200215000000
71.0;15.0;1.0;20200215000000
4276.0;930.0;2.0;20200215000000
2964.0;650.0;1.0;20200215000000
4165.0;905.0;1.0;20200215000000
244.0;55.0;1.0;20200215000000
1746.0;379.0;2.0;20200215000000
3707.0;811.0;1.0;20200215000000
2031.0;442.0;1.0;20200215000000
2959.0;649.0;1.0;20200215000000
3084.0;678.0;1.0;20200215000000
3716.0;813.0;2.0;20200215000000
3179.0;697.0;2.0;20200215000000
4465.0;975.0;2.0;20200215000000
1675.0;366.0;1.0;20200215000000
2752.0;603.0;2.0;20200215000000
1073.0;239.0;2.0;20200215000000
1149.0;254.0;1.0;20200215000000
2068.0;448.0;2.0;20200215000000
3718.0;813.0;2.0;20200215000000
4184.0;911.0;1.0;20200215000000
192.0;43.0;2.0;20200215000000
2007.0;437.0;1.0;20200215000000
4294.0;936.0;1.0;20200215000000
2973.0;651.0;2.0;20200215000000
271.0;60.0;1.0;20200215000000
4121.0;896.0;1.0;20200215000000
1869.0;408.0;1.0;20200215000000
777.0;170.0;1.0;20200215000000
3843.0;841.0;2.0;20200215000000
2957.0;648.0;2.0;20200215000000
4238.0;921.0;2.0;20200215000000
763.0;166.0;2.0;20200215000000
3341.0;734.0;2.0;20200215000000
477.0;105.0;1.0;20200215000000
4192.0;912.0;2.0;20200215000000
1613.0;352.0;2.0;20200215000000
2870.0;629.0;2.0;20200215000000
3300.0;726.0;2.0;20200215000000
1553.0;341.0;1.0;20200215000000
2874.0;630.0;2.0;20200215000000
2193.0;474.0;2.0;20200215000000
2977.0;652.0;1.0;20200215000000
1647.0;360.0;1.0;20200215000000
599.0;130.0;2.0;20200215000000
212.0;48.0;1.0;20200215000000
1322.0;292.0;2.0;20200215000000
3463.0;759.0;2.0;20200215000000
47.0;10.0;1.0;20200215000000
2240.0;484.0;2.0;20200215000000
660.0;143.0;1.0;20200215000000
4384.0;958.0;1.0;20200215000000
1492.0;327.0;1.0;20200215000000
2478.0;543.0;1.0;20200215000000
1117.0;247.0;2.0;20200215000000
173.0;37.0;2.0;20200215000000
3183.0;698.0;1.0;20200215000000
2200.0;476.0;1.0;20200215000000
840.0;184.0;1.0;20200215000000
1050.0;234.0;1.0;20200215000000
149.0;31.0;1.0;20200215000000
1985.0;433.0;1.0;20200215000000
1385.0;304.0;1.0;20200215000000
3667.0;803.0;1.0;20200215000000
2338.0;508.0;2.0;20200215000000
2184.0;471.0;2.0;20200215000000
3353.0;736.0;1.0;20200215000000
2047.0;445.0;1.0;20200215000000
4537.0;990.0;2.0;20200215000000
249.0;56.0;1.0;20200215000000
1242.0;274.0;2.0;20200215000000
916.0;204.0;1.0;20200215000000
3919.0;855.0;2.0;20200215000000
228.0;51.0;1.0;20200215000000
1883.0;410.0;1.0;20200215000000
4106.0;893.0;2.0;20200215000000
2279.0;493.0;2.0;20200215000000
2393.0;522.0;2.0;20200215000000
1795.0;390.0;1.0;20200215000000
3972.0;865.0;1.0;20200215000000
4478.0;979.0;1.0;20200215000000
1428.0;313.0;1.0;20200215000000
3352.0;736.0;1.0;20200215000000
2207.0;477.0;2.0;20200215000000
1587.0;348.0;2.0;20200215000000
1673.0;365.0;2.0;20200215000000
1659.0;362.0;1.0;20200215000000
3548.0;776.0;1.0;20200215000000
1289.0;285.0;1.0;20200215000000
1896.0;413.0;1.0;20200215000000
3359.0;737.0;2.0;20200215000000
998.0;222.0;2.0;20200215000000
3445.0;755.0;2.0;20200215000000
3543.0;775.0;1.0;20200215000000
2927.0;643.0;2.0;20200215000000
862.0;189.0;2.0;20200215000000
3766.0;824.0;2.0;20200215000000
3809.0;834.0;2.0;20200215000000
162.0;35.0;1.0;20200215000000
1888.0;412.0;1.0;20200215000000
2188.0;473.0;1.0;20200215000000
1582.0;347.0;1.0;20200215000000
2715.0;596.0;1.0;20200215000000
2460.0;537.0;2.0;20200215000000
1201.0;267.0;1.0;20200215000000
2009.0;437.0;2.0;20200215000000
856.0;188.0;1.0;20200215000000
21.0;4.0;2.0;20200215000000
3382.0;743.0;1.0;20200215000000
2722.0;597.0;2.0;20200215000000
2262.0;489.0;1.0;20200215000000
2099.0;455.0;1.0;20200215000000
3007.0;660.0;1.0;20200215000000
2065.0;448.0;1.0;20200215000000
1314.0;290.0;1.0;20200215000000
3242.0;711.0;2.0;20200215000000
2594.0;570.0;1.0;20200215000000
692.0;151.0;2.0;20200215000000
860.0;189.0;2.0;20200215000000
2751.0;603.0;1.0;20200215000000
1726.0;376.0;2.0;20200215000000
1832.0;397.0;2.0;20200215000000
3069.0;675.0;1.0;20200215000000
2008.0;437.0;2.0;20200215000000
2075.0;450.0;1.0;20200215000000
2484.0;545.0;1.0;20200215000000
3547.0;775.0;2.0;20200215000000
1694.0;369.0;2.0;20200215000000
3703.0;810.0;1.0;20200215000000
174.0;39.0;1.0;20200215000000
4424.0;967.0;1.0;20200215000000
424.0;93.0;2.0;20200215000000
3123.0;687.0;1.0;20200215000000
1264.0;280.0;2.0;20200215000000
2573.0;563.0;2.0;20200215000000
1999.0;435.0;1.0;20200215000000
128.0;25.0;2.0;20200215000000
3694.0;808.0;2.0;20200215000000
1530.0;334.0;2.0;20200215000000
756.0;165.0;2.0;20200215000000
3328.0;732.0;1.0;20200215000000
2162.0;467.0;2.0;20200215000000
4089.0;891.0;1.0;20200215000000
1979.0;432.0;1.0;20200215000000
3725.0;814.0;2.0;20200215000000
4527.0;988.0;1.0;20200215000000
53.0;11.0;1.0;20200215000000
489.0;109.0;2.0;20200215000000
1656.0;361.0;2.0;20200215000000
2601.0;571.0;2.0;20200215000000
1560.0;342.0;1.0;20200215000000
3257.0;716.0;2.0;20200215000000
3452.0;757.0;1.0;20200215000000
606.0;132.0;1.0;20200215000000
3479.0;763.0;1.0;20200215000000
4045.0;880.0;2.0;20200215000000
1116.0;247.0;2.0;20200215000000
358.0;79.0;1.0;20200215000000
1309.0;288.0;2.0;20200215000000
3339.0;734.0;2.0;20200215000000
1718.0;374.0;2.0;20200215000000
820.0;179.0;1.0;20200215000000
1332.0;294.0;2.0;20200215000000
4558.0;995.0;1.0;20200215000000
4481.0;979.0;1.0;20200215000000
4144.0;900.0;2.0;20200215000000
2582.0;566.0;1.0;20200215000000
1129.0;250.0;2.0;20200215000000
1568.0;344.0;2.0;20200215000000
2876.0;631.0;1.0;20200215000000
1524.0;333.0;2.0;20200215000000
1416.0;310.0;1.0;20200215000000
4265.0;928.0;1.0;20200215000000
4534.0;989.0;2.0;20200215000000
3828.0;838.0;2.0;20200215000000
3319.0;730.0;2.0;20200215000000
2073.0;450.0;1.0;20200215000000
1059.0;235.0;2.0;20200215000000
329.0;73.0;1.0;20200215000000
1306.0;288.0;2.0;20200215000000
148.0;31.0;1.0;20200215000000
3396.0;745.0;1.0;20200215000000
3233.0;710.0;1.0;20200215000000
4177.0;908.0;2.0;20200215000000
1224.0;271.0;2.0;20200215000000
4561.0;995.0;2.0;20200215000000
1858.0;405.0;2.0;20200215000000
1123.0;249.0;2.0;20200215000000
2635.0;578.0;2.0;20200215000000
3740.0;818.0;1.0;20200215000000
4564.0;996.0;1.0;20200215000000
3315.0;730.0;1.0;20200215000000
3478.0;762.0;2.0;20200215000000
1341.0;295.0;2.0;20200215000000
1328.0;293.0;2.0;20200215000000
3575.0;782.0;2.0;20200215000000
1457.0;319.0;2.0;20200215000000
4386.0;958.0;1.0;20200215000000
3062.0;673.0;1.0;20200215000000
3313.0;729.0;2.0;20200215000000
2713.0;595.0;2.0;20200215000000
2778.0;609.0;2.0;20200215000000
600.0;131.0;1.0;20200215000000
450.0;99.0;2.0;20200215000000
3829.0;838.0;2.0;20200215000000
3101.0;681.0;2.0;20200215000000
3331.0;733.0;1.0;20200215000000
2219.0;480.0;1.0;20200215000000
941.0;209.0;1.0;20200215000000
3655.0;798.0;1.0;20200215000000
987.0;220.0;1.0;20200215000000
545.0;119.0;1.0;20200215000000
3824.0;837.0;2.0;20200215000000
1663.0;363.0;1.0;20200215000000
2216.0;479.0;2.0;20200215000000
1397.0;306.0;1.0;20200215000000
214.0;48.0;2.0;20200215000000
26.0;6.0;1.0;20200215000000
56.0;11.0;1.0;20200215000000
3180.0;698.0;1.0;20200215000000
1101.0;244.0;2.0;20200215000000
2290.0;496.0;2.0;20200215000000
901.0;200.0;2.0;20200215000000
1672.0;365.0;2.0;20200215000000
4003.0;871.0;2.0;20200215000000
1724.0;376.0;1.0;20200215000000
3133.0;688.0;2.0;20200215000000
2810.0;617.0;1.0;20200215000000
2244.0;485.0;2.0;20200215000000
2617.0;574.0;1.0;20200215000000
202.0;45.0;1.0;20200215000000
291.0;66.0;1.0;20200215000000
3688.0;806.0;2.0;20200215000000
265.0;59.0;1.0;20200215000000
1884.0;410.0;2.0;20200215000000
2912.0;640.0;2.0;20200215000000
4193.0;912.0;2.0;20200215000000
1203.0;267.0;1.0;20200215000000
4472.0;977.0;2.0;20200215000000
43.0;9.0;1.0;20200215000000
2875.0;630.0;2.0;20200215000000
2877.0;631.0;1.0;20200215000000
399.0;89.0;1.0;20200215000000
3142.0;690.0;1.0;20200215000000
2757.0;605.0;2.0;20200215000000
1749.0;380.0;2.0;20200215000000
3113.0;683.0;2.0;20200215000000
3354.0;737.0;1.0;20200215000000
2847.0;624.0;2.0;20200215000000
2507.0;551.0;1.0;20200215000000
1736.0;378.0;1.0;20200215000000
1517.0;331.0;1.0;20200215000000
332.0;73.0;2.0;20200215000000
28.0;6.0;1.0;20200215000000
1097.0;244.0;1.0;20200215000000
695.0;152.0;1.0;20200215000000
2998.0;657.0;2.0;20200215000000
3908.0;852.0;2.0;20200215000000
1204.0;267.0;2.0;20200215000000
2787.0;611.0;1.0;20200215000000
283.0;63.0;2.0;20200215000000
1211.0;269.0;2.0;20200215000000
3271.0;720.0;2.0;20200215000000
3413.0;748.0;1.0;20200215000000
1581.0;347.0;1.0;20200215000000
4183.0;911.0;1.0;20200215000000
3670.0;803.0;2.0;20200215000000
267.0;59.0;2.0;20200215000000
2070.0;449.0;2.0;20200215000000
707.0;154.0;2.0;20200215000000
3276.0;722.0;1.0;20200215000000
341.0;75.0;2.0;20200215000000
4581.0;1000.0;2.0;20200215000000
308.0;69.0;2.0;20200215000000
4352.0;948.0;2.0;20200215000000
1030.0;231.0;1.0;20200215000000
743.0;162.0;2.0;20200215000000
2343.0;510.0;1.0;20200215000000
1378.0;303.0;1.0;20200215000000
2862.0;627.0;2.0;20200215000000
1769.0;383.0;2.0;20200215000000
3450.0;756.0;2.0;20200215000000
2840.0;623.0;2.0;20200215000000
4410.0;964.0;1.0;20200215000000
3959.0;863.0;1.0;20200215000000
4479.0;979.0;1.0;20200215000000
119.0;23.0;2.0;20200215000000
3525.0;772.0;1.0;20200215000000
1771.0;384.0;2.0;20200215000000
2239.0;484.0;1.0;20200215000000
2677.0;587.0;1.0;20200215000000
1768.0;383.0;2.0;20200215000000
4477.0;978.0;1.0;20200215000000
3356.0;737.0;2.0;20200215000000
3273.0;721.0;1.0;20200215000000
4340.0;945.0;2.0;20200215000000
2702.0;593.0;2.0;20200215000000
4206.0;914.0;2.0;20200215000000
459.0;101.0;1.0;20200215000000
533.0;117.0;1.0;20200215000000
3405.0;746.0;2.0;20200215000000
3387.0;743.0;2.0;20200215000000
2447.0;534.0;2.0;20200215000000
3480.0;763.0;1.0;20200215000000
3576.0;782.0;2.0;20200215000000
1991.0;434.0;1.0;20200215000000
2257.0;488.0;2.0;20200215000000
825.0;181.0;1.0;20200215000000
2490.0;546.0;2.0;20200215000000
3278.0;722.0;2.0;20200215000000
3172.0;697.0;1.0;20200215000000
2354.0;512.0;2.0;20200215000000
3355.0;737.0;1.0;20200215000000
651.0;141.0;1.0;20200215000000
466.0;103.0;1.0;20200215000000
3283.0;723.0;2.0;20200215000000
3043.0;667.0;2.0;20200215000000
224.0;50.0;1.0;20200215000000
1684.0;367.0;1.0;20200215000000
2721.0;597.0;2.0;20200215000000
2292.0;498.0;1.0;20200215000000
1274.0;282.0;1.0;20200215000000
2857.0;626.0;2.0;20200215000000
3621.0;790.0;2.0;20200215000000
956.0;213.0;1.0;20200215000000
3210.0;705.0;1.0;20200215000000
3070.0;675.0;1.0;20200215000000
1812.0;394.0;1.0;20200215000000
1976.0;431.0;2.0;20200215000000
88.0;18.0;1.0;20200215000000
2685.0;589.0;2.0;20200215000000
2483.0;544.0;2.0;20200215000000
3286.0;724.0;1.0;20200215000000
3679.0;805.0;1.0;20200215000000
3546.0;775.0;2.0;20200215000000
1082.0;241.0;1.0;20200215000000
2021.0;439.0;2.0;20200215000000
4453.0;973.0;1.0;20200215000000
868.0;191.0;1.0;20200215000000
1733.0;377.0;2.0;20200215000000
1658.0;361.0;2.0;20200215000000
141.0;28.0;1.0;20200215000000
2466.0;539.0;1.0;20200215000000
2994.0;657.0;1.0;20200215000000
3102.0;681.0;2.0;20200215000000
1326.0;293.0;1.0;20200215000000
3457.0;758.0;2.0;20200215000000
4008.0;873.0;1.0;20200215000000
4260.0;926.0;2.0;20200215000000
3160.0;694.0;1.0;20200215000000
827.0;181.0;1.0;20200215000000
1578.0;346.0;2.0;20200215000000
1855.0;403.0;2.0;20200215000000
3058.0;672.0;2.0;20200215000000
3534.0;773.0;1.0;20200215000000
4161.0;904.0;1.0;20200215000000
467.0;103.0;1.0;20200215000000
3876.0;847.0;2.0;20200215000000
3846.0;842.0;2.0;20200215000000
1959.0;427.0;1.0;20200215000000
1100.0;244.0;2.0;20200215000000
3164.0;694.0;2.0;20200215000000
3519.0;771.0;1.0;20200215000000
1091.0;243.0;2.0;20200215000000
1763.0;382.0;2.0;20200215000000
208.0;46.0;2.0;20200215000000
2519.0;554.0;1.0;20200215000000
3155.0;693.0;1.0;20200215000000
2000.0;436.0;1.0;20200215000000
2794.0;614.0;1.0;20200215000000
898.0;200.0;1.0;20200215000000
2087.0;452.0;2.0;20200215000000
3762.0;823.0;2.0;20200215000000
2398.0;524.0;2.0;20200215000000
2252.0;487.0;2.0;20200215000000
2165.0;468.0;1.0;20200215000000
3614.0;789.0;2.0;20200215000000
570.0;123.0;2.0;20200215000000
2344.0;510.0;1.0;20200215000000
2269.0;490.0;1.0;20200215000000
2341.0;509.0;2.0;20200215000000
2030.0;442.0;1.0;20200215000000
3821.0;836.0;1.0;20200215000000
1412.0;309.0;2.0;20200215000000
3372.0;739.0;2.0;20200215000000
1118.0;247.0;2.0;20200215000000
1745.0;379.0;2.0;20200215000000
4408.0;963.0;2.0;20200215000000
2614.0;573.0;1.0;20200215000000
1277.0;282.0;2.0;20200215000000
931.0;206.0;2.0;20200215000000
3841.0;841.0;2.0;20200215000000
1350.0;298.0;1.0;20200215000000
1557.0;341.0;2.0;20200215000000
1089.0;243.0;1.0;20200215000000
4499.0;982.0;2.0;20200215000000
2453.0;535.0;1.0;20200215000000
937.0;207.0;1.0;20200215000000
704.0;154.0;1.0;20200215000000
2321.0;504.0;1.0;20200215000000
2657.0;583.0;1.0;20200215000000
1931.0;420.0;1.0;20200215000000
3764.0;823.0;2.0;20200215000000
4146.0;901.0;1.0;20200215000000
13.0;3.0;2.0;20200215000000
1427.0;312.0;2.0;20200215000000
3713.0;812.0;2.0;20200215000000
2707.0;595.0;1.0;20200215000000
3933.0;857.0;2.0;20200215000000
1071.0;239.0;1.0;20200215000000
4358.0;949.0;2.0;20200215000000
2147.0;464.0;1.0;20200215000000
3958.0;863.0;1.0;20200215000000
2100.0;456.0;1.0;20200215000000
2463.0;538.0;2.0;20200215000000
4308.0;938.0;2.0;20200215000000
1528.0;334.0;2.0;20200215000000
4287.0;933.0;1.0;20200215000000
3915.0;854.0;2.0;20200215000000
2276.0;492.0;1.0;20200215000000
394.0;86.0;2.0;20200215000000
610.0;132.0;2.0;20200215000000
46.0;10.0;1.0;20200215000000
2982.0;654.0;1.0;20200215000000
745.0;163.0;2.0;20200215000000
1282.0;284.0;1.0;20200215000000
681.0;149.0;2.0;20200215000000
1635.0;357.0;2.0;20200215000000
401.0;89.0;1.0;20200215000000
3665.0;800.0;2.0;20200215000000
4136.0;898.0;2.0;20200215000000
1654.0;361.0;1.0;20200215000000
2946.0;647.0;1.0;20200215000000
1192.0;266.0;1.0;20200215000000
870.0;191.0;2.0;20200215000000
80.0;16.0;2.0;20200215000000
3275.0;722.0;1.0;20200215000000
3240.0;711.0;2.0;20200215000000
1191.0;265.0;1.0;20200215000000
229.0;51.0;2.0;20200215000000
4234.0;920.0;2.0;20200215000000
2375.0;518.0;2.0;20200215000000
347.0;77.0;1.0;20200215000000
1415.0;309.0;2.0;20200215000000
982.0;219.0;1.0;20200215000000
4131.0;897.0;2.0;20200215000000
3050.0;670.0;1.0;20200215000000
1748.0;380.0;1.0;20200215000000
302.0;68.0;2.0;20200215000000
727.0;159.0;1.0;20200215000000
582.0;127.0;1.0;20200215000000
2703.0;593.0;2.0;20200215000000
3524.0;771.0;2.0;20200215000000
68.0;13.0;2.0;20200215000000
2628.0;576.0;2.0;20200215000000
773.0;169.0;1.0;20200215000000
2315.0;502.0;2.0;20200215000000
1019.0;228.0;2.0;20200215000000
3010.0;661.0;1.0;20200215000000
2206.0;477.0;2.0;20200215000000
671.0;146.0;1.0;20200215000000
4411.0;964.0;1.0;20200215000000
708.0;154.0;2.0;20200215000000
3736.0;816.0;2.0;20200215000000
276.0;61.0;2.0;20200215000000
1339.0;295.0;2.0;20200215000000
447.0;99.0;1.0;20200215000000
2275.0;491.0;2.0;20200215000000
3697.0;809.0;2.0;20200215000000
828.0;181.0;2.0;20200215000000
1185.0;263.0;2.0;20200215000000
2884.0;633.0;2.0;20200215000000
546.0;119.0;1.0;20200215000000
568.0;123.0;1.0;20200215000000
2567.0;562.0;2.0;20200215000000
2314.0;502.0;2.0;20200215000000
603.0;131.0;1.0;20200215000000
4336.0;945.0;1.0;20200215000000
757.0;165.0;2.0;20200215000000
3011.0;661.0;1.0;20200215000000
1730.0;377.0;1.0;20200215000000
3939.0;859.0;1.0;20200215000000
608.0;132.0;1.0;20200215000000
3059.0;672.0;2.0;20200215000000
2421.0;528.0;1.0;20200215000000
630.0;137.0;2.0;20200215000000
3086.0;678.0;1.0;20200215000000
4023.0;876.0;1.0;20200215000000
1500.0;328.0;2.0;20200215000000
2812.0;617.0;1.0;20200215000000
1556.0;341.0;2.0;20200215000000
4137.0;898.0;2.0;20200215000000
3751.0;820.0;2.0;20200215000000
1014.0;227.0;2.0;20200215000000
4235.0;921.0;1.0;20200215000000
3865.0;845.0;2.0;20200215000000
1436.0;314.0;2.0;20200215000000
4359.0;951.0;1.0;20200215000000
2299.0;500.0;1.0;20200215000000
1210.0;269.0;2.0;20200215000000
3149.0;691.0;2.0;20200215000000
1623.0;354.0;2.0;20200215000000
1067.0;238.0;1.0;20200215000000
3765.0;823.0;2.0;20200215000000
4567.0;998.0;2.0;20200215000000
1890.0;412.0;1.0;20200215000000
2631.0;577.0;1.0;20200215000000
4385.0;958.0;1.0;20200215000000
3859.0;845.0;1.0;20200215000000
2366.0;515.0;2.0;20200215000000
3132.0;688.0;2.0;20200215000000
1750.0;380.0;2.0;20200215000000
1547.0;339.0;2.0;20200215000000
644.0;140.0;1.0;20200215000000
3629.0;792.0;2.0;20200215000000
2242.0;484.0;2.0;20200215000000
1651.0;361.0;1.0;20200215000000
3864.0;845.0;2.0;20200215000000
